b6bcb4aa89d0494da5c28845e7a3df1e,Направлення на аналіз,22458000-5,Друкована продукція на замовлення,H87,штуки,3100.0
b6bcb4aa89d0494da5c28845e7a3df1e,Листок лікарських призначень,22458000-5,Друкована продукція на замовлення,H87,штуки,6300.0
b6bcb4aa89d0494da5c28845e7a3df1e,Консиліум,22458000-5,Друкована продукція на замовлення,H87,штуки,3500.0
b6bcb4aa89d0494da5c28845e7a3df1e,Вагінальні пологи,22458000-5,Друкована продукція на замовлення,H87,штуки,2500.0
b6bcb4aa89d0494da5c28845e7a3df1e,Графік роботи працівників,22458000-5,Друкована продукція на замовлення,H87,штуки,125.0
b6bcb4aa89d0494da5c28845e7a3df1e,Направлення на патологічне дослідження,22458000-5,Друкована продукція на замовлення,H87,штуки,1300.0
b6bcb4aa89d0494da5c28845e7a3df1e,Клінічний аналіз крові,22458000-5,Друкована продукція на замовлення,H87,штуки,5600.0
b6bcb4aa89d0494da5c28845e7a3df1e,Направлення на бактеріологічне дослідження,22458000-5,Друкована продукція на замовлення,H87,штуки,1800.0
b6bcb4aa89d0494da5c28845e7a3df1e,Аналіз крові (коагулограма),22458000-5,Друкована продукція на замовлення,H87,штуки,2900.0
b6bcb4aa89d0494da5c28845e7a3df1e,Дослідження крові на вміст глюкози,22458000-5,Друкована продукція на замовлення,H87,штуки,500.0
b6bcb4aa89d0494da5c28845e7a3df1e,Направлення на цитологічне дослідження,22458000-5,Друкована продукція на замовлення,H87,штуки,2200.0
b6bcb4aa89d0494da5c28845e7a3df1e,Направлення на серологічне дослідження,22458000-5,Друкована продукція на замовлення,H87,штуки,2800.0
b6bcb4aa89d0494da5c28845e7a3df1e,Направлення на групу крові і резус приналежність,22458000-5,Друкована продукція на замовлення,H87,штуки,3300.0
b6bcb4aa89d0494da5c28845e7a3df1e,Аналіз сечі за Нечипоренком,22458000-5,Друкована продукція на замовлення,H87,штуки,500.0
b6bcb4aa89d0494da5c28845e7a3df1e,Медична карта амбулаторного хворого,22458000-5,Друкована продукція на замовлення,H87,штуки,1500.0
b6bcb4aa89d0494da5c28845e7a3df1e,"Інформована добровільна згода пацієнта на проведення діагностики, лікування та проведення знеболення",22458000-5,Друкована продукція на замовлення,H87,штуки,1000.0
b6bcb4aa89d0494da5c28845e7a3df1e,"Карта хворого денного стаціонару, поліклініки, стаціонару вдома",22458000-5,Друкована продукція на замовлення,H87,штуки,1000.0
b6bcb4aa89d0494da5c28845e7a3df1e,Аналіз крові (імуноферментний аналіз),22458000-5,Друкована продукція на замовлення,H87,штуки,1500.0
b6bcb4aa89d0494da5c28845e7a3df1e,Цитоморфологічне дослідження,22458000-5,Друкована продукція на замовлення,H87,штуки,1500.0
b6bcb4aa89d0494da5c28845e7a3df1e,Біохімічний аналіз крові,22458000-5,Друкована продукція на замовлення,H87,штуки,2900.0
b6bcb4aa89d0494da5c28845e7a3df1e,Аналіз виділення із сечостатевих органів,22458000-5,Друкована продукція на замовлення,H87,штуки,3200.0
b6bcb4aa89d0494da5c28845e7a3df1e,Аналіз крові (ІФА),22458000-5,Друкована продукція на замовлення,H87,штуки,1500.0
b6bcb4aa89d0494da5c28845e7a3df1e,Аналіз крові (імунохроматичний аналіз),22458000-5,Друкована продукція на замовлення,H87,штуки,1000.0
b6bcb4aa89d0494da5c28845e7a3df1e,Виписка із карти новонародженого,22458000-5,Друкована продукція на замовлення,H87,штуки,750.0
b6bcb4aa89d0494da5c28845e7a3df1e,Інформована довідка про місце перебування дитини,22458000-5,Друкована продукція на замовлення,H87,штуки,750.0
b6bcb4aa89d0494da5c28845e7a3df1e,Інформована згода на вакцинацію,22458000-5,Друкована продукція на замовлення,H87,штуки,1700.0
b6bcb4aa89d0494da5c28845e7a3df1e,Інформована згода батьків на неонатальний скринінг,22458000-5,Друкована продукція на замовлення,H87,штуки,930.0
b6bcb4aa89d0494da5c28845e7a3df1e,Листок обліку руху хворих та ліжкового фонду стаціонару,22458000-5,Друкована продукція на замовлення,H87,штуки,2300.0
b6bcb4aa89d0494da5c28845e7a3df1e,Згода батьків на перебування дитини у відділенні інтенсивної терапії,22458000-5,Друкована продукція на замовлення,H87,штуки,180.0
b6bcb4aa89d0494da5c28845e7a3df1e,Карта транспортування новонародженого,22458000-5,Друкована продукція на замовлення,H87,штуки,50.0
b6bcb4aa89d0494da5c28845e7a3df1e,Оцінка фізичного розвитку дитини,22458000-5,Друкована продукція на замовлення,H87,штуки,50.0
b6bcb4aa89d0494da5c28845e7a3df1e,Примірна карта епідеміологічного спостереження у палаті відділення інтенсивної терапії,22458000-5,Друкована продукція на замовлення,H87,штуки,170.0
b6bcb4aa89d0494da5c28845e7a3df1e,Форма оцінювання важкості дихальних розладів новонародженого,22458000-5,Друкована продукція на замовлення,H87,штуки,60.0
b6bcb4aa89d0494da5c28845e7a3df1e,Форма призначення антимікробного препарату з лікувальною метою,22458000-5,Друкована продукція на замовлення,H87,штуки,170.0
b6bcb4aa89d0494da5c28845e7a3df1e,Згода на проведення діагностики,22458000-5,Друкована продукція на замовлення,H87,штуки,1000.0
b6bcb4aa89d0494da5c28845e7a3df1e,Температурний листок,22458000-5,Друкована продукція на замовлення,H87,штуки,2000.0
b6bcb4aa89d0494da5c28845e7a3df1e,Токсограма,22458000-5,Друкована продукція на замовлення,H87,штуки,1500.0
